Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
20.4344,5.698,2.198,2652.5
20.4346,5.636,2.1975,2652.5
20.4348,6.108,2.198,2652.5
20.4350,5.738,2.198,2652.5
20.4352,6.2,2.198,2652.5
20.4354,5.706,2.198,2652.5
20.4356,6.232,2.198,2652.5
20.4358,5.59,2.198,2652.5
20.4360,5.884,2.198,2652.5
20.4362,5.946,2.1985,2652.5
20.4364,6.016,2.198,2652.5
20.4366,5.482,2.1975,2652.5
20.4368,6.302,2.198,2652.5
20.4370,5.606,2.198,2652.5
20.4372,6.124,2.198,2652.5
20.4374,5.706,2.198,2652.5
20.4376,6.316,2.198,2652.5
20.4378,5.522,2.198,2652.5
20.4380,6.024,2.198,2652.5
20.4382,5.622,2.1975,2652.5
20.4384,6.07,2.198,2652.5
20.4386,6.062,2.1975,2652.5
20.4388,5.722,2.198,2652.5
20.4390,6.062,2.198,2652.5
20.4392,5.644,2.198,2652.5
20.4394,5.676,2.198,2652.5
20.4396,6.186,2.198,2652.5
20.4398,6.2,2.1975,2652.5
20.4400,5.482,2.198,2652.5
20.4402,6.1,2.198,2652.5
20.4404,5.684,2.1975,2652.5
20.4406,5.9,2.1985,2652.5
20.4408,6.054,2.1975,2652.5
20.4410,5.9,2.198,2652.5
20.4412,5.938,2.198,2652.5
20.4414,5.854,2.198,2652.5
20.4416,5.552,2.198,2652.5
20.4418,6.024,2.1975,2652.5
20.4420,5.838,2.198,2652.5
20.4422,5.86,2.1975,2652.5
20.4424,5.854,2.198,2652.5
20.4426,5.768,2.1975,2652.5
20.4428,5.66,2.1975,2652.5
20.4430,6.27,2.198,2652.5
20.4432,6.208,2.198,2652.5
20.4434,5.776,2.198,2652.5
20.4436,6.038,2.198,2652.5
20.4438,5.374,2.1975,2652.5
20.4440,5.838,2.1975,2652.5
20.4442,5.9,2.198,2652.5
20.4444,5.992,2.1975,2652.5
20.4446,6.124,2.1985,2652.5
20.4448,5.776,2.1975,2652.5
20.4450,5.76,2.198,2652.5
20.4452,6.2,2.198,2652.5
20.4454,6.084,2.198,2652.5
20.4456,5.352,2.1975,2652.5
20.4458,6.224,2.1975,2652.5
20.4460,5.698,2.1975,2652.5
20.4462,5.976,2.198,2652.5
20.4464,6.192,2.198,2652.5
20.4466,5.722,2.198,2652.5
