Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
5.4980,21.418,2.194,216
5.4982,96,2.2025,216
5.4984,35.5,2.2,216
5.4986,60,2.197,216
5.4988,81.5,2.2005,216
5.4990,22.438,2.193,216
5.4992,111.5,2.2015,216
5.4994,38.5,2.1995,216
5.4996,62.5,2.197,216
5.4998,84,2.2005,216
5.5000,21.854,2.194,216
5.5002,95,2.2025,216
5.5004,32.5,2.1995,216
5.5006,62.5,2.197,216
5.5008,82,2.2005,216
5.5010,22.912,2.194,216
5.5012,103.5,2.2025,216
5.5014,34.5,2.1985,216
5.5016,64.5,2.197,216
5.5018,80.5,2.201,216
5.5020,23.084,2.1945,216
5.5022,100.5,2.2025,216
5.5024,33,2.1995,216
5.5026,62.5,2.197,216
5.5028,75,2.2005,216
5.5030,24.42,2.1945,216
5.5032,112.5,2.203,216
5.5034,35.5,2.198,216
5.5036,67,2.197,216
5.5038,80,2.2005,216
5.5040,24.434,2.1945,216
5.5042,99.5,2.203,216
5.5044,30.926,2.197,216
5.5046,69,2.197,216
5.5048,76,2.2005,216
5.5050,22.964,2.195,216
5.5052,101.5,2.2025,216
5.5054,32.764,2.197,216
5.5056,64.5,2.197,216
5.5058,75,2.201,216
5.5060,23.16,2.194,216
5.5062,98,2.2025,216
5.5064,28.854,2.197,216
5.5066,63.5,2.197,216
5.5068,71,2.2005,216
5.5070,24.712,2.196,216
5.5072,104.5,2.2015,216
5.5074,30.406,2.197,216
5.5076,68,2.197,216
5.5078,78.5,2.201,216
5.5080,25.908,2.195,216
5.5082,96,2.2015,216
5.5084,26.834,2.195,216
5.5086,73.5,2.197,216
5.5088,73,2.2005,216
5.5090,25.828,2.1945,216
5.5092,104.5,2.2025,216
5.5094,30.092,2.195,216
5.5096,66.5,2.197,216
5.5098,69.5,2.2005,216
5.5100,27.282,2.196,216
5.5102,103,2.203,216
5.5104,27.53,2.194,216
5.5106,69.5,2.197,216
5.5108,67,2.2005,216
5.5110,27.43,2.196,216
5.5112,103.5,2.2025,216
5.5114,28.038,2.1935,216
5.5116,75.5,2.197,216
5.5118,73.5,2.2005,216
5.5120,26.504,2.196,216
5.5122,92.5,2.2015,216
5.5124,24.766,2.1925,216
5.5126,78,2.197,216
5.5128,70,2.2005,216
5.5130,28.61,2.196,216
5.5132,107,2.2015,216
5.5134,27.436,2.193,216
5.5136,73.5,2.197,216
5.5138,71.5,2.2005,216
5.5140,29.326,2.1965,216
5.5142,96.5,2.2025,216
5.5144,24.566,2.1915,216
5.5146,77,2.197,216
5.5148,69.5,2.2005,216
5.5150,29.94,2.196,216
5.5152,105.5,2.2025,216
5.5154,26.244,2.1905,216
5.5156,81,2.197,216
5.5158,71.5,2.2005,216
5.5160,30.1,2.1965,216
5.5162,98.5,2.2015,216
5.5164,23.96,2.1905,216
5.5166,78,2.197,216
5.5168,66,2.2005,216
5.5170,31.906,2.196,216
5.5172,105.5,2.2025,216
5.5174,25.19,2.1895,216
5.5176,81,2.197,216
5.5178,68,2.2005,216
5.5180,32.554,2.1965,216
5.5182,97.5,2.2025,216
5.5184,22.398,2.19,216
5.5186,80.5,2.197,216
5.5188,63.5,2.2005,216
5.5190,30.514,2.196,216
5.5192,99.5,2.2025,216
5.5194,23.272,2.1885,216
5.5196,78.5,2.197,216
5.5198,64,2.2005,216
5.5200,35,2.1965,216
5.5202,101,2.2025,216
5.5204,22.692,2.1895,216
5.5206,79,2.197,216
5.5208,64.5,2.2005,216
5.5210,32.538,2.1965,216
5.5212,95.5,2.2025,216
5.5214,22.042,2.1875,216
5.5216,85,2.197,216
5.5218,66,2.2005,216
5.5220,34.5,2.1965,216
5.5222,97,2.2025,216
5.5224,21.32,2.1875,216
5.5226,83.5,2.1975,216
5.5228,60,2.2005,216
5.5230,34.5,2.197,216
5.5232,101.5,2.2025,216
5.5234,22.796,2.1875,216
5.5236,79.5,2.197,216
5.5238,59,2.2005,216
5.5240,35,2.197,216
5.5242,89.5,2.2015,216
5.5244,19.104,2.187,216
5.5246,83.5,2.1975,216
5.5248,59.5,2.2005,216
5.5250,33.5,2.1965,216
5.5252,93,2.2015,216
5.5254,20.64,2.1875,216
5.5256,83,2.197,216
5.5258,57.5,2.2005,216
5.5260,35,2.1965,216
5.5262,93,2.2015,216
5.5264,20.044,2.187,216
5.5266,85,2.198,216
5.5268,53.5,2.2005,216
5.5270,39,2.197,216
5.5272,101.5,2.2015,216
5.5274,20.894,2.187,216
5.5276,83.5,2.198,216
5.5278,55.5,2.2005,216
5.5280,34.5,2.197,216
5.5282,87.5,2.2015,216
5.5284,18.828,2.1875,216
5.5286,85,2.198,216
5.5288,53.5,2.1995,216
5.5290,39.5,2.197,216
5.5292,92,2.2015,216
5.5294,18.77,2.1875,216
5.5296,85,2.198,216
5.5298,52,2.2005,216
5.5300,38.5,2.1965,216
5.5302,93,2.201,216
5.5304,19.082,2.188,216
5.5306,79.5,2.198,216
5.5308,49,2.1995,216
