Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.3780,60.5,2.2,156.5
2.3782,24.752,2.193,156.5
2.3784,133,2.2015,156.5
2.3786,18.618,2.1985,156.5
2.3788,106.5,2.2025,156.5
2.3790,58.5,2.2005,156.5
2.3792,24.938,2.1925,156.5
2.3794,131.5,2.2015,156.5
2.3796,18.244,2.198,156.5
2.3798,108.5,2.2025,156.5
2.3800,57.5,2.2,156.5
2.3802,29.532,2.194,156.5
2.3804,140,2.201,156.5
2.3806,18.962,2.1985,156.5
2.3808,110,2.203,156.5
2.3810,56.5,2.2,156.5
2.3812,26.442,2.1935,156.5
2.3814,129,2.2015,156.5
2.3816,17.456,2.1985,156.5
2.3818,109,2.2015,156.5
2.3820,55,2.2005,156.5
2.3822,26.384,2.193,156.5
2.3824,125,2.201,156.5
2.3826,16.82,2.1985,156.5
2.3828,111,2.2025,156.5
2.3830,54.5,2.2,156.5
2.3832,28.19,2.193,156.5
2.3834,128.5,2.201,156.5
2.3836,16.982,2.1985,156.5
2.3838,114,2.203,156.5
2.3840,54.5,2.2,156.5
2.3842,28.992,2.193,156.5
2.3844,126.5,2.201,156.5
2.3846,16.674,2.198,156.5
2.3848,112.5,2.2025,156.5
2.3850,52.5,2.2,156.5
2.3852,29.592,2.1935,156.5
2.3854,124.5,2.201,156.5
2.3856,16.234,2.198,156.5
2.3858,109.5,2.2015,156.5
2.3860,50,2.2005,156.5
2.3862,30.436,2.194,156.5
2.3864,125.5,2.201,156.5
2.3866,16.124,2.1975,156.5
2.3868,112,2.2025,156.5
2.3870,50.5,2.2,156.5
2.3872,33,2.194,156.5
2.3874,127.5,2.201,156.5
2.3876,16.04,2.197,156.5
2.3878,113.5,2.2025,156.5
2.3880,49.5,2.2,156.5
2.3882,31.712,2.194,156.5
2.3884,122.5,2.201,156.5
2.3886,15.464,2.197,156.5
2.3888,113.5,2.203,156.5
2.3890,48.5,2.2,156.5
2.3892,31.87,2.194,156.5
2.3894,119,2.201,156.5
2.3896,14.61,2.197,156.5
2.3898,110.5,2.203,156.5
2.3900,46.5,2.2005,156.5
2.3902,32.352,2.1945,156.5
2.3904,116.5,2.201,156.5
2.3906,14.32,2.196,156.5
2.3908,112.5,2.203,156.5
2.3910,46,2.2,156.5
2.3912,33,2.1945,156.5
2.3914,115.5,2.201,156.5
2.3916,14.076,2.195,156.5
2.3918,110,2.2025,156.5
2.3920,44,2.2,156.5
2.3922,32.5,2.194,156.5
2.3926,113.5,2.2025,156.5
2.3928,44.5,2.2005,156.5
2.3930,35,2.1945,156.5
2.3932,115.5,2.201,156.5
2.3934,13.66,2.1935,156.5
2.3936,128,2.203,156.5
2.3938,47.5,2.1995,156.5
2.3940,36.5,2.194,156.5
2.3942,113.5,2.201,156.5
2.3944,13.424,2.1925,156.5
2.3946,115,2.2025,156.5
2.3948,43,2.2,156.5
2.3950,36,2.1945,156.5
2.3952,111,2.2005,156.5
2.3954,12.974,2.1915,156.5
2.3956,111.5,2.2025,156.5
2.3958,40,2.1995,156.5
2.3960,37,2.194,156.5
2.3962,111.5,2.201,156.5
2.3964,13.046,2.1905,156.5
2.3966,116,2.2025,156.5
2.3968,41.5,2.2,156.5
2.3970,38,2.1945,156.5
2.3972,109,2.2005,156.5
2.3974,12.37,2.1905,156.5
2.3976,113.5,2.2015,156.5
2.3978,39.5,2.1995,156.5
2.3980,38,2.195,156.5
2.3982,104.5,2.2005,156.5
2.3984,11.892,2.1895,156.5
2.3986,117,2.203,156.5
2.3988,40,2.2005,156.5
2.3990,39.5,2.1945,156.5
2.3992,107.5,2.2005,156.5
2.3994,12.162,2.188,156.5
2.3996,115,2.2025,156.5
2.3998,38.5,2.2,156.5
2.4000,40.5,2.1945,156.5
2.4002,105.5,2.2005,156.5
2.4004,11.808,2.1875,156.5
2.4006,116.5,2.203,156.5
2.4008,37.5,2.1995,156.5
2.4010,41.5,2.195,156.5
2.4012,105,2.2005,156.5
2.4014,11.648,2.1875,156.5
2.4016,122.5,2.203,156.5
2.4018,39.5,2.2,156.5
2.4020,42,2.194,156.5
2.4022,100.5,2.201,156.5
2.4024,10.984,2.185,156.5
2.4026,118.5,2.2025,156.5
2.4028,37,2.2,156.5
2.4030,43,2.195,156.5
2.4032,100.5,2.201,156.5
2.4034,10.982,2.1845,156.5
2.4036,117.5,2.2025,156.5
2.4038,36,2.1995,156.5
2.4040,44,2.195,156.5
2.4042,100,2.201,156.5
2.4044,10.822,2.184,156.5
2.4046,121,2.2025,156.5
2.4048,36,2.1995,156.5
2.4050,46,2.195,156.5
2.4052,99.5,2.201,156.5
2.4054,10.694,2.184,156.5
2.4056,119,2.2025,156.5
2.4058,34.5,2.1995,156.5
2.4060,46,2.1945,156.5
2.4062,100.5,2.2005,156.5
2.4064,10.728,2.183,156.5
2.4066,117,2.2015,156.5
2.4068,33.5,2.2,156.5
2.4070,45.5,2.195,156.5
2.4072,94.5,2.2005,156.5
2.4074,9.856,2.182,156.5
2.4076,116.5,2.203,156.5
2.4078,32.752,2.1995,156.5
2.4080,51.5,2.1965,156.5
2.4082,99,2.2005,156.5
2.4084,10.666,2.181,156.5
2.4086,119.5,2.2015,156.5
2.4088,33,2.1995,156.5
2.4090,49.5,2.195,156.5
2.4092,95,2.201,156.5
2.4094,9.958,2.1815,156.5
2.4096,118,2.2015,156.5
2.4098,31.896,2.1995,156.5
2.4100,48.5,2.195,156.5
2.4102,93.5,2.201,156.5
2.4104,9.934,2.1805,156.5
2.4106,118.5,2.2025,156.5
2.4108,31.918,2.2,156.5
2.4110,51,2.1965,156.5
2.4112,93.5,2.2005,156.5
2.4114,10.078,2.1805,156.5
2.4116,117.5,2.2025,156.5
2.4118,30.512,2.1995,156.5
2.4120,49.5,2.1965,156.5
2.4122,86,2.2005,156.5
2.4124,9.17,2.1805,156.5
2.4126,115.5,2.2025,156.5
2.4128,29.218,2.1995,156.5
2.4130,53,2.197,156.5
2.4132,91.5,2.2005,156.5
2.4134,9.936,2.1805,156.5
2.4136,113.5,2.2025,156.5
2.4138,28.296,2.1995,156.5
2.4140,52,2.1965,156.5
2.4142,86.5,2.2005,156.5
2.4144,9.508,2.18,156.5
2.4146,119.5,2.2025,156.5
2.4148,29.354,2.1995,156.5
2.4150,55,2.197,156.5
2.4152,87.5,2.2005,156.5
2.4154,9.574,2.1795,156.5
2.4156,121,2.2015,156.5
2.4158,29.368,2.1985,156.5
2.4160,56,2.197,156.5
2.4162,87,2.2005,156.5
2.4164,9.626,2.1805,156.5
2.4166,115.5,2.2025,156.5
2.4168,27.172,2.1995,156.5
2.4170,55.5,2.197,156.5
2.4172,84.5,2.2005,156.5
2.4174,9.606,2.1795,156.5
2.4176,124.5,2.2025,156.5
2.4178,29.06,2.1995,156.5
2.4180,55,2.197,156.5
2.4182,81.5,2.2005,156.5
2.4184,9.192,2.1805,156.5
2.4186,113.5,2.201,156.5
2.4188,25.934,2.1995,156.5
2.4190,57.5,2.1975,156.5
2.4192,82.5,2.2,156.5
2.4194,9.936,2.1805,156.5
2.4196,117,2.2025,156.5
2.4198,26.202,2.1995,156.5
2.4200,58.5,2.1975,156.5
2.4202,80.5,2.2005,156.5
2.4204,9.816,2.1805,156.5
2.4206,118,2.2015,156.5
2.4208,26.24,2.1995,156.5
2.4210,58.5,2.1975,156.5
2.4212,78.5,2.2005,156.5
2.4214,9.574,2.181,156.5
2.4216,117,2.2015,156.5
2.4218,25.34,2.1985,156.5
2.4220,61.5,2.1985,156.5
2.4222,79.5,2.2005,156.5
2.4224,9.934,2.181,156.5
2.4226,112.5,2.201,156.5
2.4228,23.85,2.1985,156.5
2.4230,60,2.1985,156.5
2.4232,75,2.2005,156.5
2.4234,9.852,2.182,156.5
2.4236,119,2.2015,156.5
2.4238,25.04,2.1995,156.5
2.4240,60.5,2.1985,156.5
2.4242,72.5,2.2005,156.5
2.4244,9.748,2.182,156.5
2.4246,111.5,2.2015,156.5
2.4248,22.616,2.1985,156.5
2.4250,63,2.2,156.5
2.4252,73,2.2005,156.5
2.4254,9.886,2.1815,156.5
2.4256,116.5,2.2015,156.5
2.4258,23.184,2.1985,156.5
2.4260,62.5,2.1995,156.5
2.4262,71.5,2.2005,156.5
2.4264,10.156,2.183,156.5
2.4266,114,2.2025,156.5
2.4268,22.518,2.1995,156.5
2.4270,64.5,2.1995,156.5
2.4272,72,2.2005,156.5
2.4274,10.672,2.184,156.5
2.4276,118.5,2.2015,156.5
2.4278,23.352,2.1995,156.5
2.4280,65.5,2.2005,156.5
2.4282,70,2.2005,156.5
2.4284,10.62,2.184,156.5
2.4286,117,2.2015,156.5
2.4288,22.54,2.1995,156.5
2.4290,66.5,2.2005,156.5
2.4292,70.5,2.2005,156.5
2.4294,10.894,2.184,156.5
2.4296,114,2.201,156.5
2.4298,21.392,2.1985,156.5
2.4300,65.5,2.2005,156.5
2.4302,67.5,2.2005,156.5
2.4304,10.928,2.1845,156.5
2.4306,115.5,2.2015,156.5
2.4308,21.332,2.1995,156.5
2.4310,68,2.2005,156.5
2.4312,67,2.2005,156.5
2.4314,11.352,2.184,156.5
2.4316,112,2.2015,156.5
2.4318,20.566,2.1985,156.5
2.4320,67.5,2.2005,156.5
2.4322,64,2.2,156.5
2.4324,11.306,2.1865,156.5
2.4326,114.5,2.2015,156.5
2.4328,20.658,2.1995,156.5
2.4330,70.5,2.201,156.5
2.4332,66,2.2005,156.5
2.4334,11.574,2.187,156.5
2.4336,109.5,2.2025,156.5
2.4338,19.364,2.1985,156.5
2.4340,69,2.201,156.5
2.4342,62,2.2005,156.5
2.4344,11.854,2.1875,156.5
2.4346,114,2.2015,156.5
2.4348,19.752,2.1985,156.5
2.4350,71.5,2.201,156.5
2.4352,61.5,2.2005,156.5
2.4354,12.408,2.1875,156.5
2.4356,115,2.2015,156.5
