Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.1040,7.758,2.1975,81.5
2.1042,55,2.2015,81.5
2.1044,26.08,2.1995,81.5
2.1046,7.204,2.185,81.5
2.1048,69,2.2005,81.5
2.1050,7.674,2.1975,81.5
2.1052,55.5,2.2025,81.5
2.1054,25.604,2.1985,81.5
2.1056,7.69,2.186,81.5
2.1058,68,2.2005,81.5
2.1060,7.568,2.1975,81.5
2.1062,61.5,2.2025,81.5
2.1064,28.056,2.1985,81.5
2.1066,8.426,2.185,81.5
2.1068,69,2.2005,81.5
2.1070,7.648,2.198,81.5
2.1072,56.5,2.201,81.5
2.1074,24.818,2.1985,81.5
2.1076,9.576,2.1875,81.5
2.1078,66.5,2.2005,81.5
2.1080,7.302,2.1975,81.5
2.1082,56,2.2015,81.5
2.1084,24.248,2.1985,81.5
2.1086,8.694,2.1875,81.5
2.1088,66.5,2.2,81.5
2.1090,7.122,2.198,81.5
2.1092,57,2.201,81.5
2.1094,24.126,2.1995,81.5
2.1096,9.338,2.1875,81.5
2.1098,71.5,2.2005,81.5
2.1100,7.668,2.198,81.5
2.1102,57.5,2.2015,81.5
2.1104,23.574,2.1985,81.5
2.1106,9.524,2.188,81.5
2.1108,66,2.2005,81.5
2.1110,6.942,2.1975,81.5
2.1112,57.5,2.2015,81.5
2.1114,23.094,2.1985,81.5
2.1116,10.152,2.1895,81.5
2.1118,66,2.2,81.5
2.1120,6.97,2.1975,81.5
2.1122,58,2.201,81.5
2.1124,22.872,2.1985,81.5
2.1126,10.634,2.1895,81.5
2.1128,66,2.2005,81.5
2.1130,6.866,2.1975,81.5
2.1132,58.5,2.2015,81.5
2.1134,22.55,2.1985,81.5
2.1136,10.812,2.19,81.5
2.1138,64,2.2,81.5
2.1140,6.49,2.198,81.5
2.1142,59,2.2005,81.5
2.1144,22.206,2.1985,81.5
2.1146,11.5,2.1905,81.5
2.1148,65,2.2005,81.5
2.1150,6.51,2.1975,81.5
2.1152,60.5,2.201,81.5
2.1154,22.24,2.198,81.5
2.1156,12.074,2.1915,81.5
2.1158,64.5,2.2,81.5
2.1160,6.47,2.198,81.5
2.1162,61,2.201,81.5
2.1164,22.58,2.1985,81.5
2.1166,12.344,2.1915,81.5
2.1168,62.5,2.2,81.5
2.1170,6.386,2.1975,81.5
2.1172,58.5,2.201,81.5
2.1174,20.714,2.1985,81.5
2.1176,13.134,2.193,81.5
2.1178,61.5,2.2005,81.5
2.1180,6.186,2.197,81.5
2.1182,59,2.2015,81.5
2.1184,20.474,2.1985,81.5
2.1186,13.05,2.1935,81.5
2.1188,60.5,2.2005,81.5
2.1190,6.102,2.198,81.5
2.1192,57.5,2.201,81.5
2.1194,19.754,2.198,81.5
2.1196,13.774,2.194,81.5
2.1198,59.5,2.2005,81.5
2.1200,5.94,2.198,81.5
2.1202,60.5,2.201,81.5
2.1204,20.184,2.198,81.5
2.1206,14.486,2.1945,81.5
2.1208,59.5,2.2,81.5
2.1210,5.888,2.1975,81.5
2.1212,59.5,2.2015,81.5
2.1214,19.672,2.1985,81.5
2.1216,14.868,2.1945,81.5
2.1218,59,2.2,81.5
2.1220,5.674,2.1975,81.5
2.1222,60.5,2.201,81.5
