Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.3254,38,2.1995,101
2.3256,17.03,2.195,101
2.3258,70,2.201,101
2.3260,10.284,2.194,101
2.3262,59.5,2.2,101
2.3264,38,2.2,101
2.3266,16.706,2.196,101
2.3268,69,2.201,101
2.3270,10.032,2.1945,101
2.3272,57.5,2.2005,101
2.3274,37,2.2,101
2.3276,16.898,2.196,101
2.3278,70,2.201,101
2.3280,10.15,2.195,101
2.3282,53,2.2005,101
2.3284,34.5,2.1995,101
2.3286,16.512,2.196,101
2.3288,68,2.201,101
2.3290,9.886,2.1945,101
2.3292,53.5,2.2,101
2.3294,35,2.1995,101
2.3296,15.584,2.195,101
2.3298,66.5,2.201,101
2.3300,9.776,2.1945,101
2.3302,54.5,2.2,101
2.3304,36,2.1995,101
2.3306,15.306,2.195,101
2.3308,64.5,2.201,101
2.3310,9.256,2.1945,101
2.3312,52.5,2.2005,101
2.3314,33.5,2.1995,101
2.3316,14.498,2.195,101
2.3318,61.5,2.201,101
2.3320,9.01,2.1945,101
2.3322,53,2.2,101
2.3324,35,2.2,101
2.3326,15.048,2.1965,101
2.3328,62,2.201,101
2.3330,8.988,2.1945,101
2.3332,52,2.2,101
2.3334,34.5,2.2,101
2.3336,16.102,2.196,101
2.3338,65,2.201,101
2.3340,9.304,2.195,101
2.3342,51,2.2,101
2.3344,33,2.1995,101
2.3346,14.982,2.195,101
2.3348,61,2.2005,101
2.3350,8.948,2.195,101
2.3352,49,2.2005,101
2.3354,31.82,2.2,101
2.3356,14.246,2.195,101
2.3358,60.5,2.201,101
2.3360,9.1,2.196,101
2.3362,46.5,2.2,101
2.3364,31.388,2.1995,101
2.3366,14.862,2.195,101
2.3368,64.5,2.201,101
2.3370,9.348,2.195,101
2.3372,47,2.2,101
2.3374,32.362,2.1995,101
2.3376,13.738,2.1945,101
2.3378,60,2.2005,101
2.3380,8.724,2.195,101
2.3382,45.5,2.2005,101
2.3384,30.792,2.1995,101
2.3386,14.764,2.196,101
2.3388,61.5,2.201,101
2.3390,9.056,2.196,101
2.3392,44.5,2.2,101
2.3394,30.69,2.1995,101
2.3396,15.18,2.195,101
2.3398,62.5,2.201,101
2.3400,9.02,2.196,101
2.3402,46.5,2.2,101
2.3404,31.83,2.2,101
2.3406,14.652,2.196,101
2.3408,60,2.2005,101
2.3410,8.68,2.195,101
2.3412,44,2.2,101
2.3414,30.174,2.1995,101
2.3416,15.3,2.196,101
2.3418,58.5,2.201,101
2.3420,8.654,2.196,101
2.3422,44,2.2005,101
2.3424,29.36,2.1995,101
2.3426,14.07,2.195,101
2.3428,57.5,2.2005,101
2.3430,8.258,2.195,101
2.3432,44.5,2.2,101
2.3434,29.044,2.1995,101
2.3436,12.088,2.195,101
2.3438,52,2.2005,101
2.3440,7.664,2.195,101
2.3442,44,2.2,101
2.3444,29.352,2.1995,101
2.3446,12.868,2.1945,101
2.3448,52.5,2.201,101
2.3450,7.812,2.195,101
2.3452,45.5,2.2,101
2.3454,29.252,2.1985,101
2.3456,12.76,2.195,101
2.3458,54.5,2.201,101
2.3460,8.172,2.195,101
2.3462,44,2.2,101
2.3464,28.254,2.1995,101
2.3466,11.594,2.195,101
2.3468,50,2.201,101
2.3470,7.414,2.196,101
2.3472,42.5,2.1995,101
2.3474,27.408,2.1995,101
2.3476,11.758,2.195,101
2.3478,51.5,2.2005,101
2.3480,7.752,2.195,101
2.3482,41,2.2,101
2.3484,26.816,2.1995,101
2.3486,12.662,2.1945,101
2.3488,54.5,2.2005,101
2.3490,8.052,2.196,101
2.3492,37.5,2.2,101
2.3494,26.8,2.1995,101
2.3496,13.024,2.196,101
2.3498,55,2.2005,101
2.3500,8.014,2.1965,101
2.3502,38.5,2.2,101
2.3504,25.482,2.1985,101
2.3506,13.042,2.196,101
2.3508,54.5,2.2005,101
2.3510,7.924,2.195,101
2.3512,41.5,2.1995,101
2.3514,27.984,2.1995,101
2.3516,10.744,2.195,101
2.3518,46.5,2.2005,101
2.3520,7.142,2.196,101
2.3522,42,2.2,101
2.3524,28.328,2.1985,101
2.3526,11.292,2.195,101
2.3528,50,2.2005,101
2.3530,7.102,2.195,101
2.3532,42.5,2.2,101
2.3534,26.784,2.1995,101
2.3536,11.33,2.196,101
2.3538,48,2.2005,101
2.3540,6.984,2.1965,101
2.3542,35,2.1995,101
2.3544,24.718,2.1985,101
2.3546,11.946,2.195,101
2.3548,51.5,2.2005,101
2.3550,7.544,2.195,101
2.3552,40.5,2.1995,101
2.3554,27.8,2.1995,101
2.3556,11.9,2.196,101
2.3558,47.5,2.2005,101
2.3560,6.796,2.196,101
2.3562,41,2.2,101
2.3564,27.53,2.2,101
2.3566,9.44,2.1945,101
2.3568,42.5,2.201,101
2.3570,6.216,2.1965,101
2.3572,36.5,2.1995,101
2.3574,23.63,2.1985,101
2.3576,10.002,2.195,101
2.3578,47,2.2005,101
2.3580,7.14,2.1965,101
2.3582,35,2.2,101
2.3584,23.962,2.1985,101
2.3586,11.448,2.195,101
2.3588,48,2.2005,101
2.3590,7.098,2.1965,101
2.3592,37,2.1995,101
2.3594,26.228,2.1985,101
2.3596,10.832,2.195,101
2.3598,44,2.201,101
2.3600,6.48,2.195,101
2.3602,39.5,2.2,101
2.3604,26.642,2.1995,101
2.3606,11.73,2.196,101
2.3608,49.5,2.2005,101
2.3610,7.328,2.196,101
2.3612,35,2.1995,101
2.3614,23.084,2.1995,101
2.3616,10.77,2.195,101
2.3618,49,2.201,101
2.3620,7.34,2.1965,101
2.3622,35,2.1995,101
2.3624,24.368,2.1995,101
2.3626,11.286,2.195,101
2.3628,48.5,2.2005,101
2.3630,7.098,2.196,101
2.3632,36.5,2.2,101
2.3634,26.112,2.1995,101
2.3636,9.704,2.1945,101
2.3638,44.5,2.2005,101
2.3640,6.64,2.196,101
2.3642,36,2.2,101
2.3644,23.242,2.1995,101
2.3646,10.622,2.1945,101
2.3648,47.5,2.2005,101
2.3650,7.072,2.1965,101
2.3652,35,2.2,101
2.3654,25.076,2.1995,101
2.3656,9.748,2.195,101
2.3658,41,2.2005,101
2.3660,5.928,2.196,101
2.3662,33.5,2.1995,101
2.3664,25.978,2.1995,101
2.3666,9.1,2.1945,101
2.3668,41,2.2005,101
2.3670,6.104,2.196,101
2.3672,36.5,2.1995,101
2.3674,24.658,2.1985,101
2.3676,10.66,2.195,101
2.3678,47,2.2005,101
2.3680,6.934,2.197,101
2.3682,32.5,2.1995,101
2.3684,24.052,2.1985,101
2.3686,10.406,2.195,101
2.3688,43.5,2.201,101
2.3690,6.42,2.196,101
2.3692,36.5,2.2,101
2.3694,26.204,2.1985,101
2.3696,10.722,2.196,101
2.3698,47.5,2.2005,101
2.3700,6.864,2.196,101
2.3702,33.5,2.2,101
2.3704,22.368,2.1985,101
2.3706,9.946,2.195,101
2.3708,47,2.201,101
2.3710,7.13,2.196,101
2.3712,33.5,2.2,101
2.3714,23.228,2.1995,101
2.3716,10.442,2.196,101
2.3718,44,2.2005,101
2.3720,6.44,2.195,101
2.3722,34.5,2.1985,101
2.3724,22.874,2.1995,101
2.3726,9.362,2.1945,101
2.3728,44,2.2005,101
2.3730,6.556,2.1965,101
2.3732,29.052,2.1995,101
2.3734,20.262,2.1985,101
2.3736,10.884,2.195,101
2.3738,47,2.2005,101
2.3740,6.828,2.196,101
2.3742,34.5,2.1995,101
2.3744,24.146,2.1995,101
2.3746,8.634,2.1945,101
2.3748,38.5,2.2005,101
2.3750,5.786,2.196,101
2.3752,32.622,2.1995,101
2.3754,21.264,2.1985,101
2.3756,8.85,2.196,101
2.3758,42,2.2005,101
2.3760,6.598,2.1965,101
2.3762,32.37,2.1995,101
2.3764,23.284,2.1985,101
2.3766,9.816,2.195,101
2.3768,40.5,2.2005,101
2.3770,6.048,2.1965,101
2.3772,34,2.1995,101
2.3774,23.786,2.1995,101
2.3776,9.604,2.195,101
2.3778,41.5,2.2005,101
2.3780,6.314,2.196,101
2.3782,33,2.1985,101
2.3784,21.57,2.1995,101
2.3786,10.278,2.196,101
2.3788,43.5,2.2005,101
2.3790,5.916,2.196,101
2.3792,31.52,2.1985,101
2.3794,22.506,2.1995,101
2.3796,7.302,2.194,101
2.3798,39.5,2.2005,101
2.3800,6.102,2.196,101
2.3802,35,2.1995,101
2.3804,23.192,2.1995,101
2.3806,9.824,2.195,101
2.3808,44,2.2005,101
2.3810,6.6,2.1965,101
2.3812,32.114,2.1995,101
2.3814,22.808,2.1985,101
2.3816,8.122,2.1945,101
2.3818,37.5,2.2005,101
2.3820,5.622,2.196,101
2.3822,35.5,2.1985,101
2.3824,24.398,2.1985,101
2.3826,10.094,2.195,101
2.3828,45.5,2.201,101
2.3830,6.738,2.1965,101
2.3832,28.684,2.1995,101
2.3834,20.892,2.1995,101
2.3836,9.53,2.196,101
2.3838,39.5,2.2005,101
2.3840,5.748,2.196,101
2.3842,37,2.2,101
2.3844,24.72,2.1985,101
2.3846,9.402,2.1945,101
2.3848,42.5,2.2005,101
2.3850,6.096,2.1965,101
2.3852,27.26,2.1985,101
2.3854,19.23,2.1985,101
2.3856,9.438,2.1945,101
2.3858,41,2.2005,101
2.3860,5.936,2.1965,101
2.3862,34,2.1995,101
2.3864,24.346,2.1995,101
2.3866,8.672,2.195,101
2.3868,41.5,2.2005,101
2.3870,6.184,2.196,101
2.3872,30.66,2.2,101
2.3874,20.892,2.1985,101
2.3876,10.142,2.196,101
2.3878,44.5,2.2005,101
2.3880,6.59,2.1965,101
2.3882,31.172,2.2,101
2.3884,21.43,2.1985,101
2.3886,8.4,2.1945,101
2.3888,38,2.2005,101
2.3890,5.77,2.1965,101
2.3892,28.096,2.2,101
2.3894,18.574,2.198,101
2.3896,9.638,2.195,101
2.3898,43.5,2.2005,101
2.3900,6.33,2.196,101
2.3902,30.918,2.1995,101
2.3904,21.828,2.1985,101
2.3906,8.902,2.195,101
2.3908,37.5,2.2005,101
2.3910,5.532,2.196,101
2.3912,30.754,2.1985,101
2.3914,20.256,2.1985,101
2.3916,8.022,2.195,101
2.3918,40.5,2.2005,101
2.3920,6.104,2.197,101
2.3922,28.978,2.1985,101
2.3926,38,2.2005,101
2.3928,5.578,2.195,101
2.3930,31.82,2.1995,101
2.3932,22.61,2.1985,101
2.3934,9.038,2.195,101
2.3936,41.5,2.2005,101
2.3938,6.208,2.1965,101
2.3940,27.242,2.1995,101
2.3942,20.32,2.1985,101
2.3944,9.844,2.196,101
2.3946,40,2.2005,101
2.3948,5.888,2.196,101
2.3950,34,2.1995,101
2.3952,21.158,2.1985,101
2.3954,8.524,2.194,101
2.3956,40,2.2005,101
2.3958,5.76,2.197,101
2.3960,29.752,2.1985,101
2.3962,20.864,2.198,101
2.3964,9.56,2.195,101
2.3966,39.5,2.2005,101
2.3968,5.806,2.196,101
2.3970,29.638,2.2,101
2.3972,19.81,2.1985,101
2.3974,8.082,2.195,101
2.3976,40,2.2005,101
2.3978,5.94,2.197,101
2.3980,26.008,2.1995,101
2.3982,20.356,2.1985,101
2.3984,8.456,2.195,101
2.3986,37.5,2.201,101
2.3988,5.272,2.196,101
2.3990,30.324,2.1995,101
2.3992,20.096,2.1985,101
2.3994,7.526,2.1945,101
2.3996,36,2.2005,101
2.3998,5.626,2.1965,101
2.4000,26.89,2.2,101
2.4002,18.822,2.1985,101
2.4004,9.112,2.195,101
2.4006,38.5,2.2005,101
2.4008,5.46,2.196,101
2.4010,31.492,2.2,101
2.4012,21.614,2.1995,101
2.4014,9.204,2.195,101
2.4016,41,2.2005,101
2.4018,6.324,2.197,101
2.4020,26.936,2.1985,101
2.4022,20.638,2.1985,101
2.4024,9.42,2.196,101
2.4026,39.5,2.2005,101
2.4028,5.822,2.1965,101
2.4030,31.026,2.1995,101
2.4032,20.916,2.1995,101
2.4034,7.658,2.1945,101
2.4036,37,2.2005,101
2.4038,5.362,2.1965,101
2.4040,28.56,2.1985,101
2.4042,20.086,2.1995,101
2.4044,8.472,2.1945,101
2.4046,37.5,2.2005,101
2.4048,5.73,2.1965,101
2.4050,31.508,2.2,101
2.4052,21.46,2.1995,101
2.4054,8.706,2.195,101
2.4056,39.5,2.2005,101
2.4058,5.992,2.197,101
2.4060,27.138,2.1995,101
2.4062,20.494,2.198,101
2.4064,8.924,2.195,101
2.4066,38.5,2.2005,101
2.4068,5.716,2.1965,101
2.4070,29.194,2.1995,101
2.4072,19.584,2.1985,101
2.4074,7.706,2.1945,101
2.4076,38,2.2005,101
2.4078,5.458,2.1965,101
2.4080,28.206,2.1985,101
2.4082,21.162,2.1985,101
2.4084,7.802,2.1945,101
2.4086,35.5,2.2005,101
2.4088,5.56,2.1965,101
2.4090,28.698,2.1995,101
2.4092,18.138,2.1995,101
2.4094,9.256,2.195,101
2.4096,41,2.2005,101
2.4098,5.864,2.197,101
2.4100,28.988,2.1985,101
2.4102,20.788,2.1995,101
2.4104,8.38,2.195,101
2.4106,39.5,2.2005,101
2.4108,5.838,2.195,101
2.4110,28.68,2.1995,101
2.4112,19.046,2.1995,101
2.4114,7.83,2.194,101
2.4116,40.5,2.201,101
2.4118,5.992,2.1965,101
2.4120,30.032,2.1985,101
2.4122,21.616,2.1985,101
2.4124,8.572,2.195,101
2.4126,39.5,2.201,101
2.4128,6.048,2.1965,101
2.4130,25.602,2.1985,101
2.4132,17.6,2.1985,101
2.4134,9.106,2.195,101
2.4136,38,2.2005,101
2.4138,5.348,2.1965,101
