Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.5134,36.5,2.1975,142.5
3.5136,36,2.197,142.5
3.5138,39.5,2.1975,142.5
3.5140,29.928,2.197,142.5
3.5142,35,2.1975,142.5
3.5144,31.854,2.197,142.5
3.5146,33,2.197,142.5
3.5148,41,2.198,142.5
3.5150,36,2.197,142.5
3.5152,39,2.197,142.5
3.5154,34.5,2.198,142.5
3.5156,31.078,2.197,142.5
3.5158,36.5,2.1975,142.5
3.5160,25.684,2.197,142.5
3.5162,33.5,2.197,142.5
3.5164,38,2.1975,142.5
3.5166,39,2.1975,142.5
3.5168,40,2.1975,142.5
3.5170,29.15,2.197,142.5
3.5172,31.184,2.197,142.5
3.5174,29.412,2.1975,142.5
3.5176,28.726,2.197,142.5
3.5178,38.5,2.1975,142.5
3.5180,34,2.197,142.5
3.5182,38.5,2.197,142.5
3.5184,37,2.1975,142.5
3.5186,31.734,2.1965,142.5
3.5188,37,2.198,142.5
3.5190,26.76,2.197,142.5
3.5192,37,2.198,142.5
3.5194,38,2.197,142.5
3.5196,37,2.1975,142.5
3.5198,40.5,2.1985,142.5
3.5200,27.522,2.197,142.5
3.5202,31.39,2.197,142.5
3.5204,30.49,2.1975,142.5
3.5206,27.452,2.1965,142.5
3.5208,41,2.198,142.5
3.5210,37.5,2.197,142.5
3.5212,39.5,2.197,142.5
3.5214,38,2.197,142.5
3.5216,33.5,2.1975,142.5
3.5218,35,2.1975,142.5
3.5220,29.544,2.197,142.5
3.5222,33,2.197,142.5
3.5224,37,2.1975,142.5
3.5226,35,2.197,142.5
3.5228,41.5,2.1975,142.5
3.5230,29.234,2.197,142.5
3.5232,26.748,2.197,142.5
3.5234,33,2.1975,142.5
3.5236,27.696,2.196,142.5
3.5238,38.5,2.1975,142.5
3.5240,36,2.197,142.5
3.5242,37.5,2.197,142.5
3.5244,36.5,2.198,142.5
3.5246,29.536,2.1965,142.5
3.5248,34.5,2.198,142.5
3.5250,25.94,2.197,142.5
3.5252,30.124,2.197,142.5
3.5254,37.5,2.1975,142.5
3.5256,34.5,2.1965,142.5
3.5258,41,2.1985,142.5
3.5260,30.114,2.197,142.5
3.5262,31.832,2.198,142.5
3.5264,31.632,2.197,142.5
3.5266,28.944,2.1965,142.5
3.5268,39.5,2.1975,142.5
3.5270,36,2.197,142.5
3.5272,38.5,2.197,142.5
3.5274,37,2.198,142.5
3.5276,31.956,2.197,142.5
3.5278,34,2.197,142.5
3.5280,25.464,2.197,142.5
3.5282,31.564,2.1975,142.5
3.5284,37,2.1975,142.5
3.5286,35.5,2.197,142.5
3.5288,41,2.1985,142.5
3.5290,27.674,2.1965,142.5
3.5292,32.496,2.198,142.5
3.5294,29.872,2.197,142.5
3.5296,28.584,2.1965,142.5
3.5298,41.5,2.197,142.5
3.5300,36,2.197,142.5
3.5302,39,2.1975,142.5
3.5304,37,2.1975,142.5
3.5306,33,2.197,142.5
