Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.5168,30.032,2.1975,142.5
3.5170,28.22,2.1975,142.5
3.5172,29.526,2.1975,142.5
3.5174,28.132,2.197,142.5
3.5176,36.5,2.1985,142.5
3.5178,31.652,2.197,142.5
3.5180,33,2.198,142.5
3.5182,32.436,2.198,142.5
3.5184,26.844,2.197,142.5
3.5186,32.5,2.198,142.5
3.5188,22.778,2.197,142.5
3.5190,31.336,2.198,142.5
3.5192,31.47,2.1975,142.5
3.5194,33,2.1975,142.5
3.5196,32.5,2.198,142.5
3.5198,26.784,2.197,142.5
3.5200,30.206,2.1975,142.5
3.5202,27.158,2.197,142.5
3.5204,33.5,2.198,142.5
3.5206,33.5,2.197,142.5
