Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.4430,44,2.197,147
3.4432,46,2.1975,147
3.4434,33.5,2.197,147
3.4436,40,2.197,147
3.4438,45.5,2.197,147
3.4440,45.5,2.197,147
3.4442,53,2.1975,147
3.4444,43,2.197,147
3.4446,42.5,2.197,147
3.4448,41.5,2.197,147
3.4450,34.5,2.197,147
3.4452,43.5,2.198,147
3.4454,45,2.1975,147
3.4456,47,2.1965,147
3.4458,53.5,2.1975,147
3.4460,43,2.197,147
3.4462,46.5,2.1975,147
3.4464,40,2.197,147
3.4466,32.5,2.1965,147
3.4468,46,2.1975,147
3.4470,43.5,2.197,147
3.4472,50,2.197,147
3.4474,50.5,2.197,147
3.4476,41,2.197,147
3.4478,45.5,2.198,147
3.4480,36,2.197,147
3.4482,37.5,2.197,147
3.4484,46,2.197,147
3.4486,45,2.197,147
3.4488,53.5,2.197,147
3.4490,48,2.197,147
3.4492,42.5,2.1965,147
3.4494,46.5,2.1975,147
3.4496,34,2.197,147
3.4498,38,2.197,147
3.4500,46,2.1975,147
3.4502,44.5,2.197,147
3.4504,54,2.198,147
3.4506,44,2.1975,147
3.4508,41,2.197,147
3.4510,42,2.1975,147
3.4512,33,2.197,147
3.4514,41,2.1975,147
3.4516,45,2.1975,147
