Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.7852,124,2.2025,124
2.7854,22.892,2.1995,124
2.7856,51,2.2005,124
2.7858,75.5,2.2005,124
2.7860,6.068,2.183,124
2.7862,112.5,2.2025,124
2.7864,21.154,2.1985,124
2.7866,50.5,2.2005,124
2.7868,75,2.2005,124
2.7870,5.99,2.185,124
2.7872,111.5,2.203,124
2.7874,21.168,2.1985,124
2.7876,50,2.2005,124
2.7878,77,2.2005,124
2.7880,6.066,2.186,124
2.7882,111.5,2.2015,124
2.7884,21.228,2.1985,124
2.7886,49.5,2.2005,124
2.7888,74.5,2.2005,124
2.7890,6.216,2.186,124
2.7892,110,2.2025,124
2.7894,21.2,2.198,124
2.7896,49,2.201,124
2.7898,77.5,2.2005,124
2.7900,6.18,2.1885,124
2.7902,108.5,2.2025,124
2.7904,21.656,2.1995,124
2.7906,45.5,2.2005,124
2.7908,77,2.2005,124
2.7910,6.158,2.1885,124
2.7912,108,2.203,124
2.7914,21.686,2.1985,124
2.7916,45,2.2005,124
2.7918,76.5,2.201,124
2.7920,6.022,2.1895,124
2.7922,106.5,2.2025,124
2.7924,21.274,2.198,124
2.7926,45,2.2005,124
2.7928,76.5,2.2005,124
2.7930,6.098,2.1895,124
2.7932,107,2.203,124
2.7934,21.694,2.1995,124
2.7936,44.5,2.2005,124
2.7938,75.5,2.2005,124
2.7940,6.074,2.1895,124
2.7942,106.5,2.2025,124
2.7944,21.612,2.1985,124
2.7946,44,2.2,124
2.7948,76,2.2005,124
2.7950,6.006,2.1895,124
2.7952,105,2.2025,124
2.7954,21.368,2.1985,124
2.7956,43,2.2005,124
2.7958,75,2.2005,124
2.7960,5.862,2.1905,124
2.7962,104,2.2025,124
2.7964,21.132,2.1985,124
2.7966,43,2.2005,124
2.7968,75,2.2005,124
2.7970,6.11,2.1905,124
2.7972,103.5,2.203,124
2.7974,21.094,2.1985,124
2.7976,43,2.2,124
2.7978,75,2.2005,124
2.7980,5.872,2.1905,124
2.7982,103.5,2.203,124
2.7984,21.274,2.1985,124
2.7986,45.5,2.1995,124
2.7988,83.5,2.2005,124
2.7990,6.928,2.1905,124
2.7992,112.5,2.203,124
2.7994,23.448,2.1985,124
2.7996,2.568,2.1975,124
2.7998,1.964,2.198,124
2.8000,1.672,2.1875,124
2.8002,105,2.2025,124
2.8004,20.042,2.1985,124
2.8006,45.5,2.2005,124
2.8008,72,2.2005,124
2.8010,5.712,2.1875,124
2.8012,104,2.2025,124
2.8014,20.206,2.1985,124
2.8016,45,2.2005,124
2.8018,72,2.2005,124
2.8020,5.756,2.1875,124
2.8022,104,2.2025,124
2.8024,20.006,2.1985,124
2.8026,45,2.2005,124
2.8028,71.5,2.2005,124
2.8030,5.776,2.188,124
2.8032,102,2.2025,124
2.8034,20.2,2.1985,124
2.8036,44.5,2.2005,124
2.8038,72,2.2005,124
2.8040,5.6,2.186,124
2.8042,102,2.203,124
2.8044,19.8,2.198,124
2.8046,44.5,2.2005,124
2.8048,71.5,2.2005,124
2.8050,5.654,2.1875,124
2.8052,103,2.2025,124
2.8054,20.216,2.1985,124
2.8056,43.5,2.2005,124
2.8058,70.5,2.2005,124
2.8060,5.776,2.1885,124
2.8062,98.5,2.203,124
2.8064,19.456,2.198,124
2.8066,41.5,2.2005,124
2.8068,68.5,2.2005,124
2.8070,5.426,2.1895,124
2.8072,98.5,2.2025,124
2.8074,19.446,2.1985,124
2.8076,42.5,2.2005,124
2.8078,70.5,2.2005,124
2.8080,5.602,2.1895,124
2.8082,100,2.2025,124
2.8084,19.966,2.1985,124
2.8086,42,2.2005,124
2.8088,69,2.2005,124
2.8090,5.738,2.1895,124
2.8092,98.5,2.203,124
2.8094,19.78,2.1985,124
2.8096,2.43,2.1975,124
2.8098,1.846,2.198,124
2.8100,1.998,2.1795,124
2.8102,102,2.2025,124
2.8104,15.406,2.1985,124
2.8106,57,2.203,124
2.8108,56,2.2,124
2.8110,4.74,2.1775,124
2.8112,103,2.2015,124
2.8114,15.458,2.1985,124
2.8116,56.5,2.203,124
2.8118,55.5,2.2005,124
2.8120,4.702,2.178,124
2.8122,101,2.2015,124
2.8124,15.18,2.1985,124
2.8126,54.5,2.2025,124
2.8128,54,2.2,124
2.8130,4.552,2.178,124
2.8132,98,2.2015,124
2.8134,14.898,2.198,124
2.8136,55,2.2025,124
2.8138,55,2.2,124
2.8140,4.542,2.1795,124
2.8142,102,2.201,124
2.8144,15.604,2.1985,124
2.8146,54.5,2.203,124
2.8148,54,2.2005,124
2.8150,4.616,2.178,124
2.8152,99.5,2.2015,124
2.8154,15.086,2.198,124
2.8156,55,2.2025,124
2.8158,55.5,2.2005,124
2.8160,4.596,2.1785,124
2.8162,100,2.203,124
2.8164,15.198,2.1985,124
2.8166,53.5,2.203,124
2.8168,53.5,2.2,124
2.8170,4.482,2.1795,124
2.8172,98.5,2.2015,124
2.8174,15.086,2.198,124
2.8176,54.5,2.2025,124
2.8178,55.5,2.2005,124
2.8180,4.678,2.1785,124
2.8182,99,2.2025,124
2.8184,15.316,2.1985,124
2.8186,52.5,2.2025,124
2.8188,54,2.2,124
2.8190,4.796,2.1795,124
2.8192,96,2.2015,124
2.8194,15.084,2.1985,124
2.8196,2.084,2.1975,124
2.8198,1.972,2.1975,124
2.8200,3.394,2.178,124
2.8202,98,2.2025,124
2.8204,12.77,2.1985,124
2.8206,60.5,2.2035,124
2.8208,45,2.2,124
2.8210,5.112,2.178,124
2.8212,93.5,2.201,124
2.8214,12.086,2.198,124
2.8216,61,2.2025,124
2.8218,46,2.1995,124
2.8220,6,2.1785,124
2.8222,104.5,2.2025,124
2.8224,13.618,2.198,124
2.8226,62.5,2.203,124
2.8228,47,2.1995,124
2.8230,5.294,2.1785,124
2.8232,98,2.2015,124
2.8234,12.794,2.198,124
2.8236,60.5,2.203,124
2.8238,46,2.2,124
2.8240,5.172,2.178,124
2.8242,98,2.2015,124
2.8244,12.77,2.198,124
2.8246,59.5,2.2035,124
2.8248,45.5,2.1995,124
2.8250,5.16,2.1785,124
2.8252,94.5,2.2015,124
2.8254,12.246,2.198,124
2.8256,58,2.203,124
2.8258,44.5,2.2005,124
2.8260,4.826,2.178,124
2.8262,94.5,2.2015,124
2.8264,12.492,2.1975,124
2.8266,58.5,2.2025,124
2.8268,45,2.2005,124
2.8270,5.082,2.1795,124
2.8272,96,2.2015,124
2.8274,12.782,2.198,124
2.8276,60,2.2035,124
2.8278,46.5,2.2,124
2.8280,4.938,2.18,124
2.8282,92.5,2.2015,124
2.8284,12.478,2.1985,124
2.8286,57.5,2.2035,124
2.8288,45,2.2,124
2.8290,5.16,2.1785,124
2.8292,93.5,2.2015,124
2.8294,12.864,2.1985,124
2.8296,2.132,2.198,124
2.8298,1.784,2.1975,124
2.8300,3.37,2.1805,124
2.8302,90.5,2.2015,124
2.8304,11.526,2.198,124
2.8306,60,2.2025,124
2.8308,42,2.2,124
2.8310,5.22,2.18,124
2.8312,94,2.2015,124
2.8314,12.006,2.198,124
2.8316,59,2.203,124
2.8318,43,2.2,124
2.8320,5.14,2.1805,124
2.8322,89,2.2015,124
2.8324,11.396,2.198,124
2.8326,59,2.203,124
2.8328,43,2.2,124
2.8330,5.152,2.178,124
2.8332,97,2.201,124
2.8334,12.712,2.1985,124
2.8336,60,2.203,124
2.8338,43.5,2.1995,124
2.8340,5.216,2.1785,124
2.8342,90,2.2015,124
2.8344,11.528,2.198,124
2.8346,59.5,2.2035,124
2.8348,44,2.2005,124
2.8350,5.224,2.18,124
2.8352,91.5,2.201,124
2.8354,11.722,2.198,124
2.8356,59,2.2035,124
2.8358,43.5,2.2,124
2.8360,5.174,2.1795,124
2.8362,90.5,2.2015,124
2.8364,11.742,2.1985,124
2.8366,58,2.203,124
2.8368,43.5,2.1995,124
2.8370,5.058,2.1795,124
2.8372,90.5,2.201,124
2.8374,11.622,2.198,124
2.8376,55.5,2.2035,124
2.8378,42,2.2,124
2.8380,5.134,2.18,124
2.8382,91,2.2015,124
2.8384,12.022,2.1985,124
2.8386,57,2.203,124
2.8388,42,2.1995,124
2.8390,5.294,2.178,124
2.8392,95.5,2.2015,124
2.8394,12.444,2.198,124
2.8396,2.11,2.1975,124
2.8398,1.806,2.1975,124
2.8400,8.314,2.187,124
2.8402,82.5,2.201,124
2.8404,8.806,2.198,124
2.8406,63,2.203,124
2.8408,32.25,2.1995,124
2.8410,8.546,2.185,124
2.8412,88.5,2.201,124
2.8414,9.342,2.1975,124
2.8416,65.5,2.2035,124
2.8418,33.5,2.1995,124
2.8420,8.072,2.1845,124
2.8422,85.5,2.201,124
2.8424,9.068,2.1975,124
2.8426,67.5,2.203,124
2.8428,34.5,2.1995,124
2.8430,8.37,2.185,124
2.8432,83.5,2.2015,124
2.8434,9.008,2.198,124
2.8436,64.5,2.2035,124
2.8438,33,2.2,124
2.8440,8.16,2.185,124
2.8442,87.5,2.201,124
2.8444,9.338,2.198,124
2.8446,64.5,2.2035,124
2.8448,33.5,2.2,124
2.8450,7.832,2.1845,124
2.8452,83.5,2.201,124
2.8454,9.092,2.1975,124
2.8456,65,2.2035,124
2.8458,33.5,2.1995,124
2.8460,8.312,2.185,124
2.8462,86,2.201,124
2.8464,9.372,2.198,124
2.8466,64,2.203,124
2.8468,33,2.1995,124
2.8470,8.064,2.186,124
2.8472,85.5,2.201,124
2.8474,9.062,2.198,124
2.8476,65,2.2035,124
2.8478,33.5,2.1995,124
2.8480,8.108,2.1845,124
2.8482,87,2.201,124
2.8484,9.68,2.198,124
2.8486,63.5,2.2035,124
2.8488,33.5,2.1995,124
2.8490,8.118,2.185,124
2.8492,84.5,2.201,124
2.8494,9.28,2.198,124
2.8496,2.02,2.198,124
2.8498,1.862,2.198,124
2.8500,9.934,2.188,124
2.8502,84,2.201,124
2.8504,8.332,2.198,124
2.8506,65.5,2.2035,124
2.8508,28.7,2.1995,124
2.8510,10.504,2.188,124
2.8512,80,2.2005,124
2.8514,8.004,2.1975,124
2.8516,70,2.203,124
2.8518,30.458,2.1995,124
2.8520,10.346,2.1885,124
2.8522,80,2.2005,124
2.8524,7.994,2.198,124
2.8526,68.5,2.2025,124
2.8528,29.666,2.1995,124
2.8530,10.548,2.1875,124
2.8532,84,2.2005,124
2.8534,8.362,2.198,124
2.8536,66.5,2.2035,124
2.8538,29.332,2.1995,124
2.8540,10.142,2.188,124
2.8542,80.5,2.201,124
2.8544,8.07,2.198,124
2.8546,71,2.203,124
2.8548,30.87,2.1995,124
2.8550,10.164,2.188,124
2.8552,80,2.2005,124
2.8554,7.966,2.198,124
2.8556,66.5,2.203,124
2.8558,29.434,2.1985,124
2.8560,10.536,2.1885,124
2.8562,83.5,2.201,124
2.8564,8.364,2.198,124
2.8566,67.5,2.2035,124
2.8568,29.9,2.1985,124
2.8570,10.384,2.1875,124
2.8572,82,2.2005,124
2.8574,8.164,2.1975,124
2.8576,65,2.2035,124
2.8578,29.006,2.1995,124
2.8580,11.112,2.19,124
2.8582,77,2.2005,124
2.8584,7.928,2.1975,124
2.8586,64.5,2.203,124
2.8588,29.406,2.1985,124
2.8590,10.158,2.188,124
2.8592,79.5,2.2005,124
2.8594,8.154,2.198,124
2.8596,1.912,2.1975,124
2.8598,1.736,2.1975,124
2.8600,13.266,2.1905,124
2.8602,79,2.2005,124
2.8604,7.236,2.1975,124
2.8606,68.5,2.203,124
2.8608,25.064,2.1995,124
2.8610,14.166,2.191,124
2.8612,78.5,2.201,124
2.8614,7.12,2.1975,124
2.8616,70,2.203,124
2.8618,25.388,2.1985,124
2.8620,13.41,2.1905,124
2.8622,75.5,2.2005,124
2.8624,6.99,2.1975,124
2.8626,69.5,2.203,124
2.8628,25.9,2.1985,124
2.8630,13.126,2.1905,124
2.8632,72.5,2.2005,124
2.8634,6.594,2.198,124
2.8636,67.5,2.203,124
2.8638,25.292,2.1995,124
2.8640,13.562,2.1905,124
2.8642,80.5,2.201,124
2.8644,7.48,2.1975,124
2.8646,66.5,2.203,124
2.8648,24.974,2.1985,124
2.8650,12.802,2.1905,124
2.8652,75.5,2.2005,124
2.8654,7.03,2.198,124
2.8656,71,2.2035,124
2.8658,26.482,2.1985,124
2.8660,12.794,2.1905,124
2.8662,73,2.2005,124
2.8664,6.734,2.198,124
2.8666,68.5,2.2035,124
2.8668,25.824,2.1985,124
2.8670,12.764,2.1905,124
2.8672,76,2.2005,124
2.8674,7.156,2.198,124
2.8676,65.5,2.203,124
2.8678,25.042,2.1995,124
2.8680,14.554,2.1905,124
2.8682,81.5,2.2005,124
2.8684,7.686,2.198,124
2.8686,69.5,2.2035,124
2.8688,26.536,2.1995,124
2.8690,12.674,2.1905,124
2.8692,74,2.2005,124
2.8694,7.2,2.1975,124
2.8696,2.024,2.198,124
2.8698,1.748,2.198,124
2.8700,13.63,2.191,124
2.8702,73.5,2.201,124
2.8704,6.624,2.198,124
2.8706,70.5,2.2025,124
2.8708,25.232,2.1985,124
2.8710,13.9,2.191,124
2.8712,70.5,2.2005,124
2.8714,6.388,2.198,124
2.8716,69,2.203,124
2.8718,24.6,2.1995,124
2.8720,13.636,2.191,124
2.8722,72.5,2.2005,124
2.8724,6.802,2.1975,124
2.8726,67,2.203,124
2.8728,23.97,2.1995,124
2.8730,14.204,2.1905,124
2.8732,75.5,2.2005,124
2.8734,6.816,2.198,124
2.8736,67,2.2025,124
2.8738,24.216,2.1985,124
2.8740,13.982,2.191,124
2.8742,74.5,2.2005,124
2.8744,6.752,2.198,124
2.8746,70,2.203,124
2.8748,24.936,2.1985,124
2.8750,13.486,2.191,124
2.8752,71,2.2005,124
2.8754,6.482,2.1975,124
2.8756,68.5,2.203,124
2.8758,24.77,2.1995,124
2.8760,14.334,2.1915,124
2.8762,70,2.2005,124
2.8764,6.594,2.1975,124
2.8766,64.5,2.203,124
2.8768,23.67,2.198,124
2.8770,13.674,2.191,124
2.8772,73.5,2.2005,124
2.8774,6.77,2.1975,124
2.8776,65,2.203,124
2.8778,23.66,2.1985,124
2.8780,13.584,2.191,124
2.8782,72,2.201,124
2.8784,6.802,2.1975,124
2.8786,66.5,2.203,124
2.8788,24.486,2.1985,124
2.8790,13.3,2.1915,124
2.8792,71.5,2.201,124
2.8794,6.726,2.198,124
2.8796,1.936,2.1975,124
2.8798,1.826,2.1975,124
2.8800,24.476,2.197,124
2.8802,62.5,2.2005,124
2.8804,5.066,2.197,124
2.8806,74.5,2.2025,124
2.8808,18.286,2.198,124
2.8810,23.606,2.1965,124
2.8812,60.5,2.2005,124
2.8814,4.89,2.197,124
2.8816,73,2.2025,124
2.8818,17.898,2.198,124
2.8820,23.674,2.196,124
2.8822,61,2.2005,124
2.8824,5.158,2.197,124
2.8826,72,2.2025,124
2.8828,17.696,2.1985,124
2.8830,24.5,2.196,124
2.8832,65.5,2.2005,124
2.8834,5.378,2.197,124
2.8836,73.5,2.2025,124
2.8838,18.308,2.1985,124
2.8840,25.012,2.197,124
2.8842,65,2.2005,124
2.8844,5.344,2.197,124
2.8846,72,2.203,124
2.8848,17.85,2.1985,124
2.8850,24.2,2.197,124
2.8852,62,2.2,124
2.8854,5.232,2.197,124
2.8856,76,2.2025,124
2.8858,18.81,2.1985,124
2.8860,22.436,2.1965,124
2.8862,60.5,2.2,124
2.8864,5.016,2.197,124
2.8866,72.5,2.2025,124
