Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.0256,0.584,2.1975,520.5
2.0258,0.546,2.1975,520.5
2.0260,0.568,2.1975,520.5
2.0262,0.494,2.198,520.5
2.0264,0.482,2.1975,520.5
2.0266,0.666,2.1975,520.5
2.0268,0.388,2.1975,520.5
2.0270,0.574,2.1975,520.5
2.0272,0.474,2.1975,520.5
2.0274,0.454,2.1975,520.5
2.0276,0.508,2.1975,520.5
2.0278,0.74,2.1975,520.5
2.0280,0.462,2.1975,520.5
2.0282,0.4,2.1975,520.5
2.0284,0.626,2.1975,520.5
2.0286,0.542,2.1975,520.5
2.0288,0.572,2.1975,520.5
2.0290,0.446,2.1975,520.5
2.0292,0.626,2.1975,520.5
2.0294,0.522,2.1975,520.5
2.0296,0.414,2.1975,520.5
2.0298,0.606,2.1975,520.5
2.0300,0.476,2.1975,520.5
2.0302,0.498,2.1975,520.5
2.0304,0.538,2.1975,520.5
2.0306,0.568,2.1975,520.5
2.0308,0.482,2.197,520.5
2.0310,0.49,2.1975,520.5
2.0312,0.604,2.198,520.5
2.0314,0.58,2.197,520.5
2.0316,0.392,2.198,520.5
2.0318,0.582,2.1975,520.5
2.0320,0.5,2.1975,520.5
2.0322,0.492,2.197,520.5
2.0324,0.68,2.1975,520.5
2.0326,0.446,2.1975,520.5
2.0328,0.55,2.1975,520.5
2.0330,0.612,2.1975,520.5
2.0332,0.478,2.1975,520.5
2.0334,0.658,2.1975,520.5
2.0336,0.346,2.1975,520.5
2.0338,0.634,2.1975,520.5
2.0340,0.444,2.198,520.5
2.0342,0.606,2.1975,520.5
2.0344,0.546,2.1975,520.5
2.0346,0.47,2.198,520.5
2.0348,0.568,2.1975,520.5
2.0350,0.522,2.197,520.5
2.0352,0.536,2.1975,520.5
2.0354,0.516,2.1975,520.5
2.0356,0.56,2.1975,520.5
2.0358,0.492,2.198,520.5
2.0360,0.614,2.1975,520.5
2.0362,0.454,2.1975,520.5
2.0364,0.448,2.197,520.5
2.0366,0.604,2.1975,520.5
2.0368,0.452,2.1975,520.5
2.0370,0.498,2.1975,520.5
2.0372,0.576,2.197,520.5
2.0374,0.634,2.1975,520.5
2.0376,0.486,2.1975,520.5
2.0378,0.536,2.198,520.5
2.0380,0.504,2.197,520.5
2.0382,0.534,2.1975,520.5
2.0384,0.546,2.1975,520.5
2.0386,0.498,2.197,520.5
2.0388,0.626,2.1975,520.5
2.0390,0.47,2.1975,520.5
2.0392,0.44,2.1975,520.5
2.0394,0.65,2.1975,520.5
2.0396,0.544,2.1975,520.5
2.0398,0.346,2.1975,520.5
2.0400,0.732,2.1975,520.5
2.0402,0.432,2.1975,520.5
2.0404,0.71,2.1975,520.5
2.0406,0.408,2.1975,520.5
2.0408,0.546,2.1975,520.5
2.0410,0.422,2.1975,520.5
2.0412,0.61,2.1975,520.5
2.0414,0.478,2.198,520.5
2.0416,0.67,2.1975,520.5
2.0418,0.43,2.1975,520.5
2.0420,0.53,2.1975,520.5
2.0422,0.452,2.198,520.5
2.0424,0.572,2.197,520.5
2.0426,0.52,2.1975,520.5
2.0428,0.574,2.1975,520.5
2.0430,0.456,2.198,520.5
2.0432,0.624,2.1975,520.5
2.0434,0.386,2.1975,520.5
2.0436,0.59,2.197,520.5
2.0438,0.552,2.1975,520.5
2.0440,0.572,2.1975,520.5
2.0442,0.55,2.1975,520.5
2.0444,0.452,2.197,520.5
2.0446,0.438,2.1975,520.5
2.0448,0.726,2.1975,520.5
2.0450,0.456,2.1975,520.5
2.0452,0.492,2.1975,520.5
2.0454,0.354,2.1975,520.5
2.0456,0.722,2.1975,520.5
2.0458,0.504,2.1975,520.5
2.0460,0.576,2.1975,520.5
2.0462,0.468,2.197,520.5
2.0464,0.476,2.1975,520.5
2.0466,0.492,2.1975,520.5
2.0468,0.522,2.1975,520.5
2.0470,0.576,2.1975,520.5
2.0472,0.546,2.1975,520.5
2.0474,0.572,2.1975,520.5
2.0476,0.432,2.198,520.5
2.0478,0.572,2.197,520.5
2.0480,0.656,2.1975,520.5
2.0482,0.476,2.198,520.5
2.0484,0.408,2.1975,520.5
2.0486,0.538,2.1975,520.5
2.0488,0.606,2.1975,520.5
2.0490,0.452,2.1975,520.5
2.0492,0.554,2.1975,520.5
2.0494,0.576,2.197,520.5
2.0496,0.598,2.198,520.5
2.0498,0.346,2.1975,520.5
2.0500,0.52,2.1975,520.5
2.0502,0.582,2.1975,520.5
2.0504,0.522,2.1975,520.5
2.0506,0.618,2.1975,520.5
2.0508,0.424,2.1975,520.5
2.0510,0.514,2.1975,520.5
2.0512,0.594,2.1975,520.5
2.0514,0.474,2.1975,520.5
2.0516,0.446,2.1975,520.5
2.0518,0.624,2.1975,520.5
2.0520,0.456,2.1975,520.5
2.0522,0.476,2.1975,520.5
2.0524,0.664,2.1975,520.5
2.0526,0.508,2.1975,520.5
2.0528,0.568,2.1975,520.5
2.0530,0.486,2.1975,520.5
2.0532,0.456,2.1975,520.5
2.0534,0.422,2.1975,520.5
2.0536,0.666,2.1975,520.5
2.0538,0.53,2.198,520.5
2.0540,0.396,2.1975,520.5
2.0542,0.456,2.1975,520.5
2.0544,0.742,2.198,520.5
2.0546,0.474,2.1975,520.5
2.0548,0.474,2.197,520.5
2.0550,0.512,2.1975,520.5
2.0552,0.604,2.1975,520.5
2.0554,0.366,2.1975,520.5
2.0556,0.588,2.197,520.5
2.0558,0.53,2.1975,520.5
2.0560,0.52,2.197,520.5
2.0562,0.464,2.197,520.5
2.0564,0.582,2.1975,520.5
2.0566,0.52,2.1975,520.5
2.0568,0.47,2.1975,520.5
2.0570,0.546,2.1975,520.5
2.0572,0.636,2.198,520.5
2.0574,0.376,2.1975,520.5
