Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.2418,2.402,2.198,373
3.2420,2.404,2.1975,373
3.2422,1.148,2.1975,373
3.2424,1.28,2.1975,373
3.2426,1.708,2.1975,373
3.2428,1.414,2.1975,373
3.2430,1.506,2.198,373
3.2432,1.4,2.1975,373
3.2434,1.054,2.1975,373
3.2436,1.316,2.1975,373
3.2438,1.28,2.1975,373
3.2440,1.198,2.1975,373
3.2442,1.114,2.197,373
3.2444,1.348,2.198,373
3.2446,1.17,2.197,373
3.2448,1.024,2.1975,373
3.2450,0.776,2.1975,373
3.2452,0.01,2.198,373
3.2454,0.01,2.197,373
3.2456,0.018,2.1975,373
3.2458,1.306,2.1975,373
3.2460,2.582,2.198,373
3.2462,0.474,2.1975,373
3.2464,0.154,2.197,373
3.2466,0.258,2.197,373
3.2468,0.106,2.1975,373
3.2470,0.508,2.197,373
3.2472,0.138,2.1975,373
3.2474,0.086,2.198,373
3.2476,0.098,2.198,373
3.2478,3.554,2.2,373
3.2480,4.362,2.1975,373
3.2482,4.198,2.198,373
3.2484,0.802,2.197,373
3.2486,0.02,2.197,373
3.2488,0.02,2.198,373
3.2490,0.012,2.1975,373
3.2492,0.032,2.1975,373
3.2494,0.04,2.1975,373
3.2496,0.018,2.1975,373
3.2498,0.012,2.198,373
3.2500,0.208,2.1975,373
3.2502,0.226,2.198,373
3.2504,0.094,2.1975,373
3.2506,0.05,2.1975,373
3.2508,0.018,2.198,373
3.2510,0.028,2.1975,373
3.2512,0.026,2.1975,373
3.2514,0.024,2.1975,373
3.2516,0.07,2.197,373
3.2518,2.056,2.2005,373
3.2520,0.008,2.1975,373
3.2522,2.31,2.195,373
3.2524,7.108,2.1995,373
3.2526,5.868,2.198,373
3.2528,2.726,2.198,373
3.2530,0.752,2.1965,373
3.2532,3.934,2.198,373
3.2534,0.742,2.1975,373
3.2536,0.176,2.197,373
3.2538,0.648,2.1975,373
3.2540,2.808,2.198,373
3.2542,1.792,2.198,373
3.2544,0.174,2.198,373
3.2546,0.038,2.198,373
3.2548,0.55,2.197,373
3.2550,0.966,2.198,373
3.2552,0.384,2.1975,373
3.2554,0.048,2.1975,373
3.2556,1.178,2.1975,373
3.2558,0.652,2.197,373
3.2560,0.486,2.1975,373
3.2562,2.852,2.1985,373
3.2564,0.464,2.1975,373
