Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
1.3068,0.01,2.198,0.024
1.3070,0.01,2.198,0.024
1.3072,0.008,2.198,0.024
1.3074,0.01,2.198,0.024
1.3076,0.008,2.1975,0.024
1.3078,0.008,2.1975,0.024
1.3080,0.01,2.1975,0.024
1.3082,0.01,2.1975,0.024
1.3084,0.008,2.1975,0.024
1.3086,0.008,2.197,0.024
1.3088,0.008,2.1975,0.024
1.3090,0.01,2.1975,0.024
1.3092,0.012,2.1975,0.024
1.3094,0.012,2.1975,0.024
1.3096,0.008,2.1975,0.024
1.3098,0.012,2.197,0.024
1.3100,0.01,2.1975,0.024
1.3102,0.004,2.1975,0.024
1.3104,0.016,2.197,0.024
1.3106,0.004,2.1975,0.024
1.3108,0.008,2.1975,0.024
1.3110,0.008,2.1975,0.024
1.3112,0.01,2.198,0.024
1.3114,0.01,2.1975,0.024
1.3116,0.01,2.1975,0.024
1.3118,0.004,2.1975,0.024
1.3120,0.008,2.198,0.024
1.3122,0.016,2.197,0.024
1.3124,0.004,2.1975,0.024
1.3126,0.008,2.197,0.024
1.3128,0.008,2.198,0.024
1.3130,0.004,2.1975,0.024
1.3132,0.008,2.1975,0.024
1.3134,0.01,2.1975,0.024
1.3136,0.008,2.198,0.024
1.3138,0.01,2.197,0.024
1.3140,0.01,2.1975,0.024
1.3142,0.012,2.1975,0.024
1.3144,0.01,2.1975,0.024
1.3146,0.008,2.1975,0.024
1.3148,0.01,2.1975,0.024
1.3150,0.012,2.197,0.024
1.3152,0.01,2.197,0.024
1.3154,0.016,2.198,0.024
1.3156,0.008,2.1975,0.024
1.3158,0.01,2.1975,0.024
1.3160,0.01,2.1975,0.024
1.3162,0.01,2.197,0.024
1.3164,0.01,2.197,0.024
1.3166,0.01,2.198,0.024
1.3168,0.01,2.1975,0.024
1.3170,0.012,2.198,0.024
1.3172,0.01,2.198,0.024
1.3174,0.008,2.198,0.024
1.3176,0.008,2.1975,0.024
1.3178,0.01,2.198,0.024
1.3180,0.004,2.1975,0.024
1.3182,0.008,2.1975,0.024
1.3184,0.004,2.197,0.024
1.3186,0.004,2.1975,0.024
1.3188,0.01,2.1975,0.024
1.3190,0.004,2.1975,0.024
1.3192,0.008,2.1975,0.024
1.3194,0.008,2.198,0.024
1.3196,0.004,2.1975,0.024
1.3198,347,2.2035,347
1.3200,243.5,2.19,347
1.3202,14.798,2.193,347
1.3204,18.974,2.206,347
1.3206,0.678,2.2,347
1.3208,0.226,2.198,347
1.3210,0.008,2.197,347
1.3212,0.002,2.198,347
1.3214,11.434,2.2025,347
1.3216,12.104,2.2105,347
1.3218,50,2.197,347
1.3220,27.382,2.1935,347
1.3222,18.37,2.1965,347
1.3224,14.492,2.197,347
1.3226,16.236,2.1985,347
1.3228,9.464,2.198,347
1.3230,4.76,2.198,347
1.3232,0.85,2.197,347
1.3234,0.606,2.1975,347
1.3236,0.266,2.1975,347
1.3238,1.086,2.198,347
1.3240,0.874,2.1975,347
1.3242,0.166,2.1975,347
1.3244,0.83,2.1965,347
1.3246,9.238,2.1985,347
1.3248,3.51,2.198,347
1.3250,0.73,2.1975,347
1.3252,0.478,2.198,347
1.3254,0.23,2.198,347
1.3256,1.062,2.198,347
1.3258,1.03,2.1975,347
1.3260,2.192,2.1985,347
1.3262,0.436,2.197,347
1.3264,0.596,2.197,347
1.3266,1.094,2.198,347
1.3268,1.512,2.1975,347
1.3270,1.026,2.1975,347
1.3272,1.476,2.198,347
1.3274,0.986,2.1975,347
1.3276,1.546,2.1975,347
1.3278,1.386,2.198,347
1.3280,0.824,2.1975,347
1.3282,0.994,2.197,347
1.3284,0.742,2.197,347
1.3286,1.02,2.1975,347
1.3288,0.236,2.198,347
1.3290,0.064,2.1975,347
1.3292,0.246,2.1975,347
1.3294,1.416,2.1995,347
1.3296,0.328,2.198,347
1.3298,0.226,2.1975,347
1.3300,0.152,2.1975,347
1.3302,0.528,2.197,347
1.3304,0.662,2.197,347
1.3306,0.136,2.197,347
1.3308,0.226,2.1975,347
1.3310,0.276,2.198,347
1.3312,0.74,2.1985,347
1.3314,0.688,2.197,347
1.3316,0.296,2.1975,347
1.3318,0.656,2.197,347
1.3320,0.784,2.197,347
1.3322,1.08,2.1975,347
1.3324,0.448,2.1975,347
1.3326,1.256,2.1985,347
1.3328,1.4,2.198,347
1.3330,1.122,2.198,347
1.3332,1.152,2.1975,347
1.3334,1.296,2.198,347
1.3336,2.094,2.1975,347
1.3338,3.64,2.198,347
1.3340,1.722,2.198,347
1.3342,0.918,2.197,347
1.3344,0.73,2.1975,347
1.3346,0.862,2.1975,347
1.3348,1.302,2.1985,347
1.3350,0.602,2.198,347
1.3352,1.098,2.198,347
1.3354,0.494,2.1975,347
1.3356,0.226,2.198,347
1.3358,0.5,2.197,347
1.3360,0.23,2.1975,347
1.3362,0.356,2.1975,347
1.3364,0.086,2.1975,347
1.3366,0.272,2.1975,347
1.3368,0.62,2.1945,347
1.3370,7.438,2.198,347
1.3372,0.824,2.1975,347
1.3374,0.402,2.197,347
1.3376,0.986,2.1975,347
1.3378,1.384,2.1975,347
1.3380,1.35,2.1975,347
1.3382,1.198,2.197,347
1.3384,1.184,2.198,347
1.3386,0.99,2.1975,347
1.3388,0.964,2.1975,347
1.3390,1.198,2.197,347
1.3392,0.326,2.1975,347
1.3394,0.058,2.198,347
1.3396,0.08,2.1975,347
1.3398,0.574,2.197,347
1.3400,2.732,2.197,347
1.3402,1.684,2.1975,347
1.3404,1.038,2.1975,347
1.3406,0.906,2.1975,347
1.3408,1.06,2.1975,347
1.3410,0.926,2.1975,347
1.3412,0.964,2.1975,347
1.3414,0.852,2.1975,347
1.3416,0.948,2.1975,347
1.3418,0.86,2.1975,347
1.3420,0.862,2.198,347
1.3422,0.89,2.1975,347
1.3424,0.86,2.1975,347
1.3426,1.038,2.198,347
1.3428,0.836,2.1975,347
1.3430,1.01,2.1975,347
1.3432,0.876,2.1975,347
1.3434,0.772,2.1975,347
1.3436,0.762,2.198,347
1.3438,0.778,2.197,347
1.3440,1.084,2.1975,347
1.3442,1.04,2.1975,347
1.3444,1.018,2.1975,347
1.3446,0.648,2.197,347
1.3448,1.078,2.1975,347
1.3450,0.436,2.1975,347
1.3452,1.032,2.1975,347
1.3454,0.838,2.1975,347
1.3456,1.158,2.1975,347
1.3458,1.026,2.1975,347
1.3460,0.892,2.1975,347
1.3462,0.688,2.1975,347
1.3464,0.928,2.1975,347
1.3466,0.792,2.198,347
1.3468,0.772,2.198,347
1.3470,0.726,2.1975,347
1.3472,0.722,2.1975,347
1.3474,0.364,2.1975,347
1.3476,1.506,2.1975,347
1.3478,1.432,2.1975,347
1.3480,1.138,2.198,347
