Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
4.2234,115.5,2.203,144
4.2236,18.256,2.1985,144
4.2238,71.5,2.2005,144
4.2240,68,2.2005,144
4.2242,10.524,2.185,144
4.2244,115,2.2015,144
4.2246,18.152,2.1985,144
4.2248,66.5,2.2005,144
4.2250,63,2.2005,144
4.2252,9.764,2.186,144
4.2254,113.5,2.2025,144
4.2256,17.986,2.198,144
4.2258,64,2.2005,144
4.2260,60.5,2.2,144
4.2262,9.82,2.186,144
4.2264,119,2.2025,144
4.2266,18.95,2.1985,144
4.2268,66.5,2.2005,144
4.2270,63,2.2005,144
4.2272,10.138,2.185,144
4.2274,119.5,2.2025,144
4.2276,19.102,2.1985,144
4.2278,68.5,2.2,144
4.2280,65,2.2,144
4.2282,10.28,2.1845,144
4.2284,117.5,2.2025,144
4.2286,18.798,2.198,144
4.2288,67,2.2,144
4.2290,63,2.2005,144
4.2292,9.836,2.186,144
4.2294,110.5,2.2015,144
4.2296,17.824,2.198,144
4.2298,2.326,2.198,144
4.2300,1.82,2.198,144
4.2302,8.996,2.1875,144
4.2304,114,2.2015,144
4.2306,16.642,2.198,144
4.2308,74.5,2.201,144
4.2310,60.5,2.2005,144
4.2312,12.1,2.1875,144
4.2314,115,2.2015,144
4.2316,16.562,2.1985,144
4.2318,74,2.201,144
4.2320,59,2.2005,144
4.2322,11.244,2.1875,144
4.2324,105,2.2025,144
4.2326,15.042,2.198,144
4.2328,69,2.2015,144
4.2330,56.5,2.2005,144
4.2332,11.386,2.1875,144
4.2334,115.5,2.2025,144
4.2336,16.776,2.198,144
4.2338,73.5,2.201,144
4.2340,59.5,2.2005,144
4.2342,11.91,2.188,144
4.2344,113,2.2015,144
4.2346,16.468,2.198,144
4.2348,70.5,2.2015,144
4.2350,58.5,2.2005,144
4.2352,11.78,2.187,144
4.2354,114.5,2.2015,144
4.2356,16.484,2.198,144
4.2358,73,2.201,144
4.2360,57,2.2005,144
4.2362,11.222,2.1875,144
4.2364,114,2.2025,144
4.2366,17.064,2.198,144
4.2368,72.5,2.201,144
4.2370,59,2.2,144
4.2372,11.666,2.1875,144
4.2374,117.5,2.2025,144
4.2376,17.316,2.198,144
4.2378,73.5,2.201,144
4.2380,59.5,2.2005,144
4.2382,11.392,2.1875,144
4.2384,110,2.203,144
4.2386,16.384,2.198,144
4.2388,66,2.2015,144
4.2390,55.5,2.2005,144
4.2392,10.96,2.1875,144
4.2394,107.5,2.2015,144
4.2396,16.38,2.198,144
4.2398,2.196,2.198,144
4.2400,1.87,2.1975,144
4.2402,11.206,2.1905,144
4.2404,107.5,2.2025,144
4.2406,14.34,2.198,144
4.2408,83,2.203,144
4.2410,54.5,2.2005,144
4.2412,13.542,2.1905,144
4.2414,107,2.201,144
4.2416,14.214,2.198,144
4.2418,79.5,2.2025,144
4.2420,52.5,2.2,144
4.2422,13.888,2.1905,144
4.2424,106.5,2.2015,144
